,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,-0.5902691763368494,-0.802655751430223,0.9809097085269258,-0.38852647247001276,-0.30621231591587833,1.0573766255294572,-1.2586980738830291,-0.7139053013291372,-0.01712191578831412,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-0.3333846550647163
11,1.4162427774646962,-0.03824125895913457,0.3512221118127403,-0.6930307839970831,-0.5513676474384062,-0.6104875523217427,0.6234822079120161,-0.2993064291167184,-1.0050221222845435,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,1.0488275818216475
12,-0.4542344676045412,-0.2666038893951938,0.0025813564401654257,-0.30421053105796086,2.179490106027875,1.1503252251870593,1.4712675968576248,-0.11438273669923521,-1.8524749385880341,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,1.2134698094279825,0.530497992989261
13,-0.6582865307030035,-0.9034214023056373,-1.498815408218473,-0.6662880512483145,2.610419016688402,0.6220430445216939,0.2933068137166079,-0.5483685795185463,-0.9752028385532748,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,2.5821276324250855,1.2134698094279825,0.530497992989261
14,0.2939564304231537,-0.2521942434031128,-1.551462773957575,-0.09414001438603986,-0.10624701651412956,-0.8575993376677132,0.6066051869654209,0.8828424303093309,2.109244013291479,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-1.5428203623402847
15,-0.14815637295684783,2.7452612464687265,0.8213049176776392,-0.5312969889174445,-0.5309161565374566,-0.1956804080779298,-0.11696653357551874,-0.7382344438689745,1.4224150533109599,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-0.6462540364386574,-1.0244907735078983
16,0.532017170704693,0.006395563622081408,-2.396718266905899,-0.17380984444795622,-0.707288581786327,-1.3554229878667523,-0.3179842510645044,-0.6874075762883408,1.162729228102138,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,0.3577214633784656
17,1.0761560056339257,-0.4084904448896256,0.5208830393443804,-0.5727933524913561,-0.27195498016477565,-0.17671507776468057,-0.49837271573695263,-1.10534961056439,-0.2524472612117057,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,1.0488275818216475
18,1.3822341002816192,2.324870841096287,-2.176284472714397,-0.6151560846893872,-0.278827340315345,-1.2928852848642276,1.6358954876738576,0.20698868262502462,0.9436080017166422,2.2830091628285647,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,-1.5761159593719773,-1.7155968919510802
19,-0.5222518219706953,0.32789448549109684,0.612316622410287,2.3088773748201366,-0.2556469824979907,0.6204474343730886,1.8791322773823211,-1.4141489300170171,-0.23577774200336682,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-1.1972673031186938
20,1.6202948405631583,-0.7288123911295522,-1.2472484639553783,-0.3647196381200493,-0.556070119428996,-0.8170518823983914,-0.007527570823336806,-0.10248779493622868,-0.4704549295566152,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,-1.5761159593719773,0.3577214633784656
21,-1.2024253656322361,-0.3829401590360752,0.5579257735411528,-0.8879433992980053,-0.5664400633472065,-0.5371486364922466,1.441949929034918,-0.6192176419976776,1.0996344100137687,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-1.5761159593719773,-1.5428203623402847
22,-1.4404861059137755,1.9946451200347464,0.4311037772627049,-0.39536457583733975,-0.41268761149294814,0.059936563016138325,-1.0952113856773615,-1.2894320236607324,-1.1364591382674716,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-0.8517142438971027
23,-0.7263038850691576,-0.6721744263771362,0.454785192891226,-0.4256540530943736,0.5843185524335585,0.07739758863451576,-0.7937114783861586,1.2812302811289416,3.1753268546334015,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,1.3943806410432384
24,0.49800849352161597,-0.8501710922911963,0.7091479039084699,-0.2375018396236697,-0.6232449105019292,1.4568649829745257,1.5230166321858305,-0.22629231945340175,-1.1499807656290424,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-1.0244907735078983
25,-0.6582865307030035,-0.004670917172242988,-1.0931527290452516,-0.5437243293866979,-0.7362772940425237,-1.1212554229621408,2.489559572500944,0.4622812887206524,-0.14101006884902292,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,0.530497992989261
26,-0.11414769577377079,0.02050278892406281,0.08998666827263108,-0.43738159031449325,0.22457118134001114,-1.2654241287324104,-1.725273870026064,0.2939555367067645,-2.1083331613125167,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-0.3333846550647163
27,0.7020605566200783,-0.38263873950754607,0.8326242963392675,-0.8671702193767794,-0.24159133665370813,-1.5700786191397649,-0.6684780758611797,0.4037663300212974,0.3619078681337372,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-1.7155968919510802
28,1.348225423098542,-0.5159153375354211,0.467186295160143,-0.2961215728005523,-0.036335769681913876,0.193476480638601,1.6075229068138313,-0.0136466431705344,0.5876975243861142,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,0.876051052210852
29,0.15792172169084556,0.058905269243894345,0.7636621123969889,0.9250398121923797,-0.5464123645103268,-0.010823806522749035,0.41183222042073575,4.250497709544649,0.31170673692441003,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-1.5761159593719773,-0.3333846550647163
30,1.5862861633800813,-0.6411964650146096,1.1066819439801459,2.9554569909395023,-1.1141837843077467,-0.5118878301046952,1.3709534569020063,-0.23981790349284426,-1.1500781569161305,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,2.838375452255012,-0.3795131060601838,-0.6462540364386574,1.3943806410432384
31,0.4299911391554619,-0.6258061732071156,-1.7299149584683127,-0.32126968296172115,-0.2976509985091644,-1.1632428078232533,0.08951117332702505,-0.6843327196829092,-0.30280543105045177,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,1.3943806410432384
32,-1.3724687515476215,-0.33654132996940195,0.5650032875955435,-0.3386967965460534,-0.5753598623072187,1.2194791698087932,-1.4827108695085853,-0.09599411357183484,-0.15106156159486203,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-0.6462540364386574,-1.0244907735078983
33,-0.9983733025337739,-0.39520091952460995,0.484979730871343,-0.16719876349471388,1.9114972478513574,1.9959583796450173,-0.48061894207544403,0.8384290111860649,-0.19745867756071633,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,-1.5761159593719773,0.3577214633784656
34,0.4299911391554619,-0.5637177865442794,0.5734134920475114,-0.5169334927419308,-0.06124758012067444,1.0070779033160902,-1.8213047839634642,-0.8934348597273593,0.7922102027220338,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,1.3943806410432384
35,-1.6785468461953148,-0.18830503149601774,0.56075473652244,-0.5668682682723573,-0.3451500546713617,-0.9136962429335195,1.1673948180655989,0.07207327961040268,0.6520340703719136,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-0.8517142438971027
36,-0.8963472709845428,1.6556942943981767,0.6285721921249298,-0.4769291308785167,-0.06446769844805897,-1.3836545159409583,-0.7038203426785642,1.4447392838217297,0.5601163623799004,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,0.7032745226000565
37,0.055895690141614426,-0.01778731143304999,0.5175680899909515,0.12060467283195607,-0.648328131967849,-0.4078410736982592,-2.2689088578812453,0.6578477779201053,0.39982946006295406,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,-1.1972673031186938
38,0.1919303988739226,-0.26544368186221917,0.7946265785806456,-0.26823736192576175,-0.5253363621317928,-0.5991465776523098,-0.4451419344558327,-1.9576233351050596,-1.759407659836296,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-0.3333846550647163
39,-1.032381979716851,-0.2795098002476496,0.43566735114145566,-0.2566098506926049,-0.11025519202878778,-0.10036500720674418,1.0530762204300377,-0.6305399755060032,0.5271172824516293,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-0.6462540364386574,0.3577214633784656
40,1.0761560056339257,-0.9184902182535832,-1.9479352135200472,-0.3851154385437125,-0.5194901811646688,-0.31930318145572084,-0.9961191786734586,-0.23723902782098008,-0.5736894986303418,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,1.0488275818216475
41,1.4502514546477732,-0.4458753680273679,0.4302152730623608,-0.3959523624607639,2.041019864163123,0.8163475028799675,-0.440892247251541,-0.704787693473633,-0.49687731699944543,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-0.6462540364386574,1.0488275818216475
42,1.4842601318308501,0.3324765371604704,0.954077351827909,0.3057583700051963,1.8473612342793875,-1.7675624657070046,-0.4747021564337478,-0.353459247485348,1.5974695145600448,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,-0.6462540364386574,1.0488275818216475
43,-0.38621711323838714,2.0444397096462232,0.5449734338694233,-0.7961345605256976,-0.5596354806867446,0.22303756072572328,-0.642547172803602,-0.5794734352261578,-0.4414113075384251,2.2830091628285647,-0.4898921712245321,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,-0.6462540364386574,-1.3700438327294893
44,-0.284191081689156,-0.33151736612242855,0.33445607072148237,-0.051357598985006817,-0.2266166043196293,-1.7756889104745504,1.5545565836664517,-2.1317214344940734,-0.36599200981010727,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,0.3577214633784656
45,-0.4542344676045412,-0.8210877891838699,-0.1536897144178061,-0.4568519411043531,-0.29703975030919816,0.7407531683956653,-1.117157356763478,-0.9617700961194906,-0.27517952906811516,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,2.838375452255012,-0.3795131060601838,1.2134698094279825,0.530497992989261
46,0.12391304450776851,1.970483696105296,0.4648475181323356,-0.14035073751683594,0.019328459113121112,0.4743680108323587,0.13228599008602548,-2.0919705069788055,0.10919529510257049,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,0.876051052210852
47,0.8040865881693093,-0.4415303418802403,0.6709771048638076,-0.07035407264325147,2.157654480061891,0.277677269737439,-0.26494609706690125,0.368263400957621,-0.26621088477877053,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,0.2836078864946625,1.221604111432443
48,-1.066390656899928,-0.4077582483307866,-1.741730485171948,-0.59811798973436,-0.6164983831150822,1.985703865451574,-1.1601836527442189,0.4171585317858345,0.25760258055031143,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,-0.6462540364386574,0.7032745226000565
49,-1.7125555233783918,-0.8332340780013053,0.35675251209175024,-0.5747030373199894,1.9667354844475784,-1.0391570966788517,-0.9679340783732332,0.8208117594708345,0.37886362405984114,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,0.2836078864946625,1.0488275818216475
50,-0.31819975887223306,-0.40343151763247453,0.03295329505840031,2.4896198868371755,-0.5022128830366511,0.4213514565206055,-0.892026410172295,0.06827123441732617,1.731249170330819,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,2.838375452255012,-0.3795131060601838,-1.5761159593719773,-0.8517142438971027
51,0.7020605566200783,-0.6636462080065982,0.5452758802492027,-0.5987816653890489,-0.5567432427949929,1.1445437387460549,1.5652933932423017,-0.842490962217342,-0.029548929110357534,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-1.7155968919510802
52,0.39598246197238485,-0.30470586512801384,0.021674930968369047,-0.07677712330299914,2.5259372277261796,-1.6304140589113156,-1.737356687181395,0.5652723387659763,-0.6963482285250113,-0.4233522494999624,1.9807455799078344,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,1.2134698094279825,0.3577214633784656
53,0.5660258478877701,-0.5764110249161732,-1.9735297686267437,2.469072545900083,-0.38557749297479543,0.06483876952248555,0.8836698526538761,0.36034974883093146,0.8473168054129362,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,-0.3333846550647163
54,1.0761560056339257,-0.21949222975104385,-1.4978991634174492,-0.4077313439028562,-0.211525903036289,-1.8181116625538059,-0.2680576278550713,0.5296431572738852,0.02183016636267972,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,1.0488275818216475
55,-1.2024253656322361,2.6101777339819536,0.3345536326829776,-0.31878758016356934,-0.1674433666330043,-0.633168491580776,2.3574077648568275,-1.8396209233883103,0.13598117764193768,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-1.5761159593719773,-1.5428203623402847
56,0.3619737847893078,0.7100285581428641,0.21562547043310906,1.9561523855156413,-0.3449328447213251,0.9058739266670909,2.571174147740654,2.0243078528492466,0.10018123734299397,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,1.3943806410432384
57,-1.3384600743645443,1.9770688347893863,0.2535735595920876,-0.8765607072209718,-0.35556226078560266,1.0286626062198858,0.7727069937564841,0.6168523701000961,-1.6014256930019233,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,-0.5061611846755117
58,-0.9643646253506969,-0.7915291210883418,0.9198454108773718,2.334683584012709,-0.15708917234971476,0.7695161776105306,-0.41788008547876093,1.4751506166776067,0.30549022213763644,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-1.5761159593719773,0.876051052210852
59,-1.032381979716851,0.2783233387168237,0.33869798628749503,-0.5140855041561961,-0.3800047891541705,-0.7695357030550456,-0.7890589173026893,-0.30850729594434945,-0.7672353667440124,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-0.6462540364386574,0.3577214633784656
60,-0.18216505013992487,-0.9558033000264389,-1.4142143067301698,-0.23223491283140488,-0.06571037297467802,-0.986940452616704,0.18070490314594465,0.39531222905170005,0.5319702442560914,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-0.3333846550647163
61,0.9741299740846946,0.09587966261759537,0.6648982803476607,-0.15979769829791393,-0.19371685180098464,0.0035411353291213642,-0.2671462632107258,-0.5065239294549257,0.08960534817790754,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,-1.0244907735078983
62,0.22593907605699964,-0.44810437492039873,0.8859755457772082,-0.21345322916053236,-0.11029506540974565,0.5612483804829769,-1.3401664073922734,1.5194655425638306,0.2741123151948967,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-1.5761159593719773,-1.1972673031186938
63,0.2939564304231537,-0.41522255610194353,-1.2909730072925005,-0.6445999529214489,-1.0021601645448048,0.6834703504390621,2.654608784273123,-0.7826786887220761,0.27281022117898773,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-1.5428203623402847
64,1.314216745915465,-0.8302344073162908,0.25759095601669546,-0.5341385848096913,-0.1696872746641178,-0.07401954351717083,-1.1334236839496183,-1.0378325336038197,-0.5417748488753461,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-0.6462540364386574,-1.7155968919510802
65,-1.6445381690122378,1.592819835801173,0.6075575062844558,-0.43999021302718966,-0.19131186520734808,0.47249760690957615,-0.15862718945454837,-1.1972546366375538,0.09897942461347121,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,-0.6789377142863072
66,-0.7943212394353116,-0.36429980468890016,-1.870492492322859,-0.3228685695857571,-0.4259196544597316,-0.26107319226801945,-0.16683012031490535,-0.7170161907192196,-0.8736949579116468,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-1.8883734215618757
67,0.7700779109862324,-0.21527129370559794,-0.02009517469532343,-0.24327899758414503,0.0840459920367171,-1.238498950444335,0.5104973366086251,-0.30253549915022215,-0.48099572024155557,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-1.3700438327294893
68,0.9401212969016176,-0.2881959508391224,0.3254532038593973,-0.544281618584054,1.8351079015664264,-0.6555573604981105,-1.775252127916832,-0.7410571267188428,-0.9238633249992411,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,0.2836078864946625,0.3577214633784656
69,-1.1344080112660822,-1.1978699336339809,0.36021519138108693,-0.6592518428025526,-0.5327497254964987,0.1395776929772569,0.6451981799211617,0.32083471606158925,-0.9199524706647177,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,0.530497992989261
70,0.39598246197238485,0.27590623934256436,0.6187346692402768,-0.7071334660384911,-0.5442277264397307,-2.2706177727083805,-0.19627869076633547,-0.9506835958584459,-0.8469661995838835,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,0.3577214633784656
71,-1.2024253656322361,-0.21233177782355414,-1.5800938495745946,2.399066976050085,-0.29811526063666305,-0.005414870348428752,1.0387747974393255,-0.6792733948641626,-0.6212433909072927,-0.4233522494999624,1.9807455799078344,1.9112540223350047,2.838375452255012,-0.3795131060601838,-1.5761159593719773,-1.5428203623402847
72,-0.5562604991537724,2.202886191821856,0.7729273762232874,-0.8769234317437572,2.1915192543660034,-0.6162158867307954,-0.16524085498212598,0.765747038960628,-1.251967616848486,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,-1.5761159593719773,0.876051052210852
73,-1.032381979716851,0.38898078836051536,0.44641256381377753,-0.33355176212852045,-0.06598163556843031,-0.9250928162089895,-1.3777976422963845,0.1934717633082262,-1.0139548012869273,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-0.6462540364386574,0.3577214633784656
74,0.7700779109862324,-0.34882768896869465,0.643582037880055,-0.43060595111668276,-0.46435411732982623,-1.2699433120199595,1.8535309701343716,0.7168340030815112,-1.0862564128403973,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-1.3700438327294893
75,-1.100399334083005,-0.6876954525358825,0.6817443860961218,-0.09966394699663508,1.7396646415942325,-0.5903531785159133,1.7641460208168425,0.2514758730163056,-2.20822087826361,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,0.2836078864946625,0.876051052210852
76,-0.01212166422453966,0.055480224976907376,0.5705227195775318,-0.22420239061602773,-0.2360675359039401,0.5340242527847073,0.4100055822061368,0.5538151109761976,-1.4008527731266929,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,1.221604111432443
77,-0.48824314478761827,-0.5696307400655376,0.44311238844608425,-0.04890562467204448,-0.07610598027965713,-1.4956402822871946,0.1930747649607959,-1.059520917363355,-1.6508155321738824,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-1.5761159593719773,0.7032745226000565
78,-0.38621711323838714,-0.3888376511496355,0.37342100639991194,-0.39402093484035644,-0.6304050379570819,0.7324849018900597,0.5773224447136001,0.08150656696336231,0.15056321854525126,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,-0.6462540364386574,-1.3700438327294893
79,-1.5085034602799297,-0.42633533506167937,0.4628659420341191,-0.30595046273478427,1.6446910492949236,-1.5722994151218515,1.1408181758455351,-0.24146470923870883,-0.40561268371285325,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,0.2836078864946625,1.3943806410432384
80,-0.250182404506079,-0.6999338357614042,-2.0943839690925055,-0.6147488397171631,-0.7616349150973784,-1.253060206103264,0.9094326307599122,-0.7866166666144975,-1.1585967071601233,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-0.8517142438971027
81,0.46399981633853893,0.37106912274817955,0.74538967071375,-0.4075695852359533,-0.320019512637234,-0.7957628205737753,-1.4523560502517916,-1.1698584857586019,0.06620590407697877,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,0.530497992989261
82,0.9401212969016176,-0.387734498825726,0.14487698350664527,-0.23093967586585434,2.552721254326806,-0.04202680083983689,0.294219139654252,-1.3440009559452741,-1.2330568906049206,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,0.2836078864946625,0.3577214633784656
83,-0.5902691763368494,1.6757568245432015,0.45991671680475826,0.161872026605182,-0.1565637945961372,-0.5965432549348231,-0.4011285326927296,-0.6928063829021621,-0.3358464333969158,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-0.3333846550647163
84,0.532017170704693,2.071998973050537,0.5786263812714018,-0.363917066353902,-0.035454084286441576,-0.5258214844119252,-1.106885650662808,-0.7635225857854433,0.6157352487308598,2.2830091628285647,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,0.3577214633784656
85,0.4299911391554619,0.23623125719331473,0.2301229687942894,-0.3665109473623253,2.5676006900751713,-0.7565651905035085,-0.6332168250041746,-0.040088126685927275,0.8081430045681588,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,2.5821276324250855,0.2836078864946625,1.3943806410432384
86,-1.6105294918291606,-0.5634003169238018,0.7747887361044146,-0.17906521363697867,-0.15008400095963434,0.07319394428815196,-0.4628602797280041,-0.5570664340869784,-0.9939374798213088,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,-0.8517142438971027
87,-1.3384600743645443,-0.6280284290306962,0.6503523332189544,-0.3247901497870041,-0.2256042524897774,0.5656288168052351,-1.4130347975459132,0.044409803820267685,0.49282496305365875,-0.4233522494999624,-0.4898921712245321,-0.49890237405213866,-0.3421316977025811,-0.3795131060601838,0.2836078864946625,-0.5061611846755117
88,0.7700779109862324,-0.10082125655262218,-1.6961859398709538,-0.37419864631414823,0.11354383484911977,0.8534346137291029,-0.12220643709408885,-1.4609726906316298,-0.4419906786219762,-0.4233522494999624,1.9807455799078344,1.9112540223350047,-0.3421316977025811,-0.3795131060601838,1.2134698094279825,-1.3700438327294893
